timestamp,base_kw,cmd_kw,grid_kw,soc,soc_next,mode,rg_state,desired_kw,p_imp_cap,p_exp_cap,e_imp,e_exp,e1_imp,e1_exp,cpu_ms,scenario,seed,scenario_seed,day_id,load_kw,pv_kw,wind_kw,peak_flag,controller
2026-01-01 02:39:00,5.329115851494212,-5.27566548001187,10.604781331506082,0.5016519224911765,0.5024872361921784,VF,MID,-5.27566548001187,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,28.97534657084207,0.0,23.64623071934786,0,FBRL
2026-01-01 02:40:00,10.490533510749302,-0.0856858655675854,10.576219376316887,0.5024872361921784,0.5025008031208933,VF,MID,-0.0856858655675854,40.0,40.0,,,,,0.01170008908957243,mixed,0,mixed_seed0,0,36.26855073437253,0.0,25.77801722362323,0,FBRL
2026-01-01 02:41:00,13.003927892143757,1.8207813868701521,11.183146505273605,0.5025008031208933,0.5021813677898634,PS,MID,1.8207813868701521,40.0,40.0,,,,,0.011599971912801266,mixed,0,mixed_seed0,0,34.25714689952536,0.0,21.253219007381603,0,FBRL
2026-01-01 02:42:00,15.524404265619058,3.255943320259089,12.26846094535997,0.5021813677898634,0.5016101496635021,PS,MID,3.255943320259089,40.0,40.0,,,,,0.011200085282325745,mixed,0,mixed_seed0,0,33.69146746798313,0.0,18.167063202364073,0,FBRL
2026-01-01 02:43:00,20.91958905766479,6.488346084228617,14.431242973436174,0.5016101496635021,0.5004718433329357,PS,MID,6.488346084228617,40.0,40.0,,,,,0.011599971912801266,mixed,0,mixed_seed0,0,34.44167830749853,0.0,13.522089249833737,0,FBRL
2026-01-01 02:44:00,25.31439686101381,8.162365415683226,17.152031445330586,0.5004718433329357,0.4990398494003597,PS,MID,8.162365415683226,40.0,40.0,,,,,0.011900090612471104,mixed,0,mixed_seed0,0,39.58902595739371,0.0,14.274629096379897,0,FBRL
2026-01-01 02:45:00,17.071948681906672,-0.060062072567934166,17.132010754474607,0.4990398494003597,0.4990493592285163,VF,MID,-0.060062072567934166,40.0,40.0,,,,,0.011599971912801266,mixed,0,mixed_seed0,0,34.939299707542126,0.0,17.867351025635454,0,FBRL
2026-01-01 02:46:00,16.545399748989684,-0.4399582541136908,16.985358003103375,0.4990493592285163,0.49911901928541763,VF,MID,-0.4399582541136908,40.0,40.0,,,,,0.011600088328123093,mixed,0,mixed_seed0,0,35.296511069576255,0.0,18.75111132058657,0,FBRL
2026-01-01 02:47:00,15.999410763692952,-0.739460429557818,16.73887119325077,0.49911901928541763,0.4992361005200976,VF,MID,-0.739460429557818,40.0,40.0,,,,,0.011499971151351929,mixed,0,mixed_seed0,0,31.378636226713578,0.0,15.379225463020626,0,FBRL
2026-01-01 02:48:00,26.669334759587713,7.447847674752708,19.221487084835005,0.4992361005200976,0.49792946057715853,PS,MID,7.447847674752708,40.0,40.0,,,,,0.011300086043775082,mixed,0,mixed_seed0,0,39.23121620744807,0.4032042849765221,12.158677162883835,0,FBRL
2026-01-01 02:49:00,25.216208432615296,4.496041010835221,20.720167421780076,0.49792946057715853,0.4971406814524506,PS,MID,4.496041010835221,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,37.42333323267026,0.0,12.207124800054963,0,FBRL
2026-01-01 02:50:00,20.190687167328385,-0.39711019083876664,20.58779735816715,0.4971406814524506,0.49720355723266674,VF,MID,-0.39711019083876664,40.0,40.0,,,,,0.011500087566673756,mixed,0,mixed_seed0,0,37.81388970092736,0.0,17.623202533598977,0,FBRL
2026-01-01 02:51:00,5.825658437743559,-11.071604190317693,16.897262628061252,0.49720355723266674,0.498956561229467,VF,MID,-11.071604190317693,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,35.28286807768639,0.32516325280082425,29.132046387142005,0,FBRL
2026-01-01 02:52:00,8.572204540056035,-6.243793566003912,14.815998106059947,0.498956561229467,0.49994516187741767,VF,MID,-6.243793566003912,40.0,40.0,,,,,0.011500087566673756,mixed,0,mixed_seed0,0,37.472651319919215,0.0,28.90044677986318,0,FBRL
2026-01-01 02:53:00,11.224628212474325,-2.6935274201892163,13.918155632663542,0.49994516187741767,0.5003716370522809,VF,MID,-2.6935274201892163,40.0,40.0,,,,,0.011699972674250603,mixed,0,mixed_seed0,0,36.12590383586479,0.12987283610740535,24.77140278728306,0,FBRL
2026-01-01 02:54:00,10.489547546916338,-2.5714560643104036,13.061003611226742,0.5003716370522809,0.5007787842624635,VF,MID,-2.5714560643104036,40.0,40.0,,,,,0.011300086043775082,mixed,0,mixed_seed0,0,36.74922606028127,0.40160141901366364,25.858077094351273,0,FBRL
2026-01-01 02:55:00,5.151311030312613,-5.932269435685598,11.08358046599821,0.5007787842624635,0.501718060256447,VF,MID,-5.932269435685598,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,34.85368171457399,0.25318169686683295,29.449188987394542,0,FBRL
2026-01-01 02:56:00,5.488321371208084,-4.196444321092596,9.68476569230068,0.501718060256447,0.5023824972739533,VF,MID,-4.196444321092596,40.0,40.0,,,,,0.011400086805224419,mixed,0,mixed_seed0,0,31.56754901819522,0.15009746879058958,25.929130178196544,0,FBRL
2026-01-01 02:57:00,14.003143497444963,3.2387833538582136,10.76436014358675,0.5023824972739533,0.5018142896680133,PS,MID,3.2387833538582136,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,37.842703468620925,0.0,23.839559971175962,0,FBRL
2026-01-01 02:58:00,7.43489484885432,-2.497098971049322,9.931993819903642,0.5018142896680133,0.5022096636717628,VF,MID,-2.497098971049322,40.0,40.0,,,,,0.011999974958598614,mixed,0,mixed_seed0,0,30.45166104695449,0.4091364618559242,22.60762973624425,0,FBRL
2026-01-01 02:59:00,8.001302530275456,-1.4480184672211394,9.449320997496596,0.5022096636717628,0.5024389332624062,VF,MID,-1.4480184672211394,40.0,40.0,,,,,0.011400086805224419,mixed,0,mixed_seed0,0,34.707904718788555,0.10532996475900025,26.601272223754098,0,FBRL
2026-01-01 03:00:00,7.590441600905763,-1.3941595474431239,8.984601148348887,0.5024389332624062,0.5026596751907514,VF,MID,-1.3941595474431239,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,34.81532003911349,0.0,27.224878438207725,0,FBRL
2026-01-01 03:01:00,6.562136524668222,-1.8168484677604972,8.37898499242872,0.5026596751907514,0.5029473428648135,VF,MID,-1.8168484677604972,40.0,40.0,,,,,0.011200085282325745,mixed,0,mixed_seed0,0,32.73854925629654,0.0,26.176412731628314,0,FBRL
2026-01-01 03:02:00,10.21464998044246,1.3767487410103048,8.837901239432155,0.5029473428648135,0.5027058079979696,PS,MID,1.3767487410103048,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,36.897774159568016,0.0,26.683124179125556,0,FBRL
2026-01-01 03:03:00,12.242112086566387,2.5531581353506745,9.688953951215712,0.5027058079979696,0.5022578855180835,PS,MID,2.5531581353506745,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,34.88360200747619,0.0,22.641489920909805,0,FBRL
2026-01-01 03:04:00,12.962261756463292,2.454980853935684,10.507280902527608,0.5022578855180835,0.5018271871226562,PS,MID,2.454980853935684,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,34.31190848769864,0.0,21.349646731235346,0,FBRL
2026-01-01 03:05:00,15.070417160179865,3.422352193239192,11.648064966940673,0.5018271871226562,0.5012267744571756,PS,MID,3.422352193239192,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,36.723529629499865,0.0,21.65311246932,0,FBRL
2026-01-01 03:06:00,10.363896127793321,-0.963126629360513,11.327022757153834,0.5012267744571756,0.5013792695068243,VF,MID,-0.963126629360513,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,34.252516517099124,0.8013272529785302,23.087293136327272,0,FBRL
2026-01-01 03:07:00,14.83397929734561,2.6302174051438314,12.20376189220178,0.5013792695068243,0.5009178278567991,PS,MID,2.6302174051438314,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,38.936645539666905,0.0,24.102666242321295,0,FBRL
2026-01-01 03:08:00,10.41041543887033,-1.3450098399985855,11.755425278868916,0.5009178278567991,0.5011307877481321,VF,MID,-1.3450098399985855,40.0,40.0,,,,,0.011499971151351929,mixed,0,mixed_seed0,0,36.36325729147962,0.47252449026162074,25.48031736234767,0,FBRL
2026-01-01 03:09:00,8.88764252863556,-2.150837062675018,11.038479591310578,0.5011307877481321,0.5014713369497223,VF,MID,-2.150837062675018,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,34.31940348863258,0.0,25.43176095999702,0,FBRL
2026-01-01 03:10:00,6.154374452623227,-3.663078854015513,9.81745330663874,0.5014713369497223,0.5020513244349415,VF,MID,-3.663078854015513,40.0,40.0,,,,,0.011300086043775082,mixed,0,mixed_seed0,0,30.665382063816317,0.0,24.51100761119309,0,FBRL
2026-01-01 03:11:00,5.723577122268107,-3.070407138277975,8.793984260546083,0.5020513244349415,0.5025374722318355,VF,MID,-3.070407138277975,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,32.27766208522289,0.8029677090767451,25.75111725387804,0,FBRL
2026-01-01 03:12:00,20.349462210001477,8.666608462091546,11.682853747909931,0.5025374722318355,0.5010170146069072,PS,MID,8.666608462091546,40.0,40.0,,,,,0.011200085282325745,mixed,0,mixed_seed0,0,38.2853144662082,0.3493235091438852,17.586528747062836,0,FBRL
2026-01-01 03:13:00,14.15892586098672,1.8570540848075918,12.301871776179128,0.5010170146069072,0.5006912156446602,PS,MID,1.8570540848075918,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,35.4631114491291,0.0,21.30418558814238,0,FBRL
2026-01-01 03:14:00,10.980879102877992,-0.9907445049758525,11.971623607853845,0.5006912156446602,0.5008480835246147,VF,MID,-0.9907445049758525,40.0,40.0,,,,,0.011300086043775082,mixed,0,mixed_seed0,0,34.90338453905011,0.6248413189120138,23.2976641172601,0,FBRL
2026-01-01 03:15:00,23.4527817296494,8.610868591346666,14.841913138302733,0.5008480835246147,0.4993374048243785,PS,MID,8.610868591346666,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,39.741093142060194,0.0,16.288311412410795,0,FBRL
2026-01-01 03:16:00,15.641454545370351,0.5996560553007129,15.041798490069638,0.4993374048243785,0.49923220200765905,PS,MID,0.5996560553007129,40.0,40.0,,,,,0.011300086043775082,mixed,0,mixed_seed0,0,32.4482990147162,0.0,16.806844469345847,0,FBRL
2026-01-01 03:17:00,17.12545106199166,1.5627394289415175,15.562711633050144,0.49923220200765905,0.49895803719556403,PS,MID,1.5627394289415175,40.0,40.0,,,,,0.01109996810555458,mixed,0,mixed_seed0,0,34.21292656261547,0.40086805301033696,16.686607447613472,0,FBRL
2026-01-01 03:18:00,17.655320738426976,1.5694568290326245,16.08586390939435,0.49895803719556403,0.49868269389222497,PS,MID,1.5694568290326245,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,34.517941525395266,0.0,16.86262078696829,0,FBRL
2026-01-01 03:19:00,21.552789650991674,4.1001943061979915,17.452595344793682,0.49868269389222497,0.4979633615578043,PS,MID,4.1001943061979915,40.0,40.0,,,,,0.011499971151351929,mixed,0,mixed_seed0,0,37.18778408809743,0.6713664333703244,14.963628003735433,0,FBRL
2026-01-01 03:20:00,19.658694321803857,1.654574232757632,18.004120089046225,0.4979633615578043,0.49767308537661875,PS,MID,1.654574232757632,40.0,40.0,,,,,0.011699972674250603,mixed,0,mixed_seed0,0,34.08582335681789,0.45675825630789735,13.970370778706135,0,FBRL
2026-01-01 03:21:00,22.989174149873925,3.7387905456207733,19.25038360425315,0.49767308537661875,0.4970171572107204,PS,MID,3.7387905456207733,40.0,40.0,,,,,0.011599971912801266,mixed,0,mixed_seed0,0,34.23402728539398,0.0,11.244853135520051,0,FBRL
2026-01-01 03:22:00,19.889428801310352,0.47928389779290015,19.410144903517452,0.4970171572107204,0.49693307231637074,PS,MID,0.47928389779290015,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,31.777798835115313,0.0,11.88837003380496,0,FBRL
2026-01-01 03:23:00,25.400838042274373,4.49301985406769,20.907818188206683,0.49693307231637074,0.49614482321916586,PS,MID,4.49301985406769,40.0,40.0,,,,,0.011599971912801266,mixed,0,mixed_seed0,0,37.637335899129816,0.1692442399328188,12.067253616922624,0,FBRL
2026-01-01 03:24:00,24.139509689510625,2.4237686259779565,21.71574106353267,0.49614482321916586,0.4957196006532048,PS,MID,2.4237686259779565,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,37.85279025911187,0.0,13.713280569601244,0,FBRL
2026-01-01 03:25:00,19.195689184920077,-1.8900389089594398,21.085728093879517,0.4957196006532048,0.49601885681379004,VF,MID,-1.8900389089594398,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,34.670168645990294,0.0,15.474479461070215,0,FBRL
2026-01-01 03:26:00,21.682460056477005,0.44754897194811605,21.23491108452889,0.49601885681379004,0.49594033945029037,PS,MID,0.44754897194811605,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,36.293317969226294,0.4798709468333711,14.130986965915918,0,FBRL
2026-01-01 03:27:00,17.072925134030896,-3.1214894628734946,20.19441459690439,0.49594033945029037,0.496434575281912,VF,MID,-3.1214894628734946,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,32.67739908519011,0.19006878401007318,15.414405167149141,0,FBRL
2026-01-01 03:28:00,18.752477434404618,-1.0814528718748306,19.83393030627945,0.496434575281912,0.49660580531995885,VF,MID,-1.0814528718748306,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,34.7537162397651,0.0,16.00123880536048,0,FBRL
2026-01-01 03:29:00,20.528517222174973,0.5209401869216421,20.00757703525333,0.49660580531995885,0.49651441230470944,PS,MID,0.5209401869216421,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,39.40254943810721,0.10476382161218217,18.769268394320054,0,FBRL
2026-01-01 03:30:00,7.752525800317578,-9.191288426201815,16.943814226519393,0.49651441230470944,0.49796969963885807,VF,MID,-9.191288426201815,40.0,40.0,,,,,0.01179997343569994,mixed,0,mixed_seed0,0,36.32160975902155,0.0,28.56908395870397,0,FBRL
2026-01-01 03:31:00,15.978095133358181,-0.724289319870909,16.70238445322909,0.49796969963885807,0.49808437878117096,VF,MID,-0.724289319870909,40.0,40.0,,,,,0.011499971151351929,mixed,0,mixed_seed0,0,41.782990184363506,0.0,25.804895051005325,0,FBRL
2026-01-01 03:32:00,11.130515327439753,-4.178901844342004,15.309417171781757,0.49808437878117096,0.4987460382398584,VF,MID,-4.178901844342004,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,34.06408556495993,0.0,22.93357023752018,0,FBRL
2026-01-01 03:33:00,16.130846981873766,0.6160723575690081,15.514774624304758,0.4987460382398584,0.49863795537010946,PS,MID,0.6160723575690081,40.0,40.0,,,,,0.011600088328123093,mixed,0,mixed_seed0,0,37.507951553497186,0.17217332226055104,21.20493124936287,0,FBRL
2026-01-01 03:34:00,18.29610925103367,2.0860009700466833,16.210108280986987,0.49863795537010946,0.49827199028764513,PS,MID,2.0860009700466833,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,35.59383589610158,0.0,17.29772664506791,0,FBRL
2026-01-01 03:35:00,18.45090258865101,1.680595730748017,16.770306857902995,0.49827199028764513,0.49797714893137357,PS,MID,1.680595730748017,40.0,40.0,,,,,0.011400086805224419,mixed,0,mixed_seed0,0,37.52269161915117,0.0032590851350553993,19.0685299453651,0,FBRL
2026-01-01 03:36:00,16.2555152989695,-0.3860936692001218,16.64160896816962,0.49797714893137357,0.49803828042899695,VF,MID,-0.3860936692001218,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,36.11585143689862,0.0,19.860336137929124,0,FBRL
2026-01-01 03:37:00,15.80607747009136,-0.6266486235586939,16.432726093650054,0.49803828042899695,0.49813749979439376,VF,MID,-0.6266486235586939,40.0,40.0,,,,,0.011400086805224419,mixed,0,mixed_seed0,0,34.756803402169986,0.0,18.950725932078626,0,FBRL
2026-01-01 03:38:00,11.878682444084884,-3.4155327371738764,15.29421518125876,0.49813749979439376,0.4986782924777796,VF,MID,-3.4155327371738764,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,34.016861323789584,0.0,22.1381788797047,0,FBRL
2026-01-01 03:39:00,25.280448092446743,7.489674683390987,17.790773409055756,0.4986782924777796,0.4973643144631496,PS,MID,7.489674683390987,40.0,40.0,,,,,0.011200085282325745,mixed,0,mixed_seed0,0,43.87728505440806,0.0,18.59683696196132,0,FBRL
2026-01-01 03:40:00,18.531513983391882,0.5555554307520936,17.97595855263979,0.4973643144631496,0.4972668485981054,PS,MID,0.5555554307520936,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,36.04530564247301,0.0,17.51379165908113,0,FBRL
2026-01-01 03:41:00,16.192851114782474,-1.3373305783929865,17.53018169317546,0.4972668485981054,0.4974785926063509,VF,MID,-1.3373305783929865,40.0,40.0,,,,,0.016700010746717453,mixed,0,mixed_seed0,0,31.223676456506713,0.0,15.030825341724238,0,FBRL
2026-01-01 03:42:00,19.41408499110397,1.4129274734463806,18.00115751765759,0.4974785926063509,0.4972307105934656,PS,MID,1.4129274734463806,40.0,40.0,,,,,0.011800089851021767,mixed,0,mixed_seed0,0,34.67067104594786,0.4015603598202669,14.855025695023624,0,FBRL
2026-01-01 03:43:00,25.15702753416852,5.366902512383199,19.79012502178532,0.4972307105934656,0.49628914874918784,PS,MID,5.366902512383199,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,38.01430044395394,1.4921297107637455,11.365143199021677,0,FBRL
2026-01-01 03:44:00,4.838939593750958,-11.213389071025773,16.05232866477673,0.49628914874918784,0.4980646020187669,VF,MID,-11.213389071025773,40.0,40.0,,,,,0.011400086805224419,mixed,0,mixed_seed0,0,35.09639245947306,0.27529394945444263,29.982158916267657,0,FBRL
2026-01-01 03:45:00,11.652732756932402,-3.299696930883247,14.952429687815648,0.4980646020187669,0.49858705403282344,VF,MID,-3.299696930883247,40.0,40.0,,,,,0.011499971151351929,mixed,0,mixed_seed0,0,39.7749249953557,0.0,28.122192238423295,0,FBRL
2026-01-01 03:46:00,9.02989839532168,-4.441898469370475,13.471796864692156,0.49858705403282344,0.4992903546238071,VF,MID,-4.441898469370475,40.0,40.0,,,,,0.011400086805224419,mixed,0,mixed_seed0,0,38.90738431848273,0.0,29.877485923161046,0,FBRL
2026-01-01 03:47:00,7.563386623711224,-4.431307680735699,11.994694304446924,0.4992903546238071,0.4999919783399236,VF,MID,-4.431307680735699,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,36.048304060224915,0.0,28.48491743651369,0,FBRL
2026-01-01 03:48:00,3.8091307817580713,-6.139172642016639,9.94830342377471,0.4999919783399236,0.5009640140082429,VF,MID,-6.139172642016639,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,35.27655533366504,0.0,31.467424551906966,0,FBRL
2026-01-01 03:49:00,4.275023505676231,-4.25495993857386,8.52998344425009,0.5009640140082429,0.501637715998517,VF,MID,-4.25495993857386,40.0,40.0,,,,,0.011199968867003918,mixed,0,mixed_seed0,0,33.973219398063144,0.30438836134163055,29.393807531045283,0,FBRL
2026-01-01 03:50:00,7.013396188539172,-1.1374404417831876,8.15083663032236,0.501637715998517,0.5018178107351327,VF,MID,-1.1374404417831876,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,34.763614121471946,0.3536308597114635,27.396587073221312,0,FBRL
2026-01-01 03:51:00,6.36691148504519,-1.3379438589578774,7.704855344003067,0.5018178107351327,0.5020296518461344,VF,MID,-1.3379438589578774,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,32.859162836796386,0.0,26.492251351751197,0,FBRL
2026-01-01 03:52:00,12.89452252894569,3.892250388706966,9.002272140238723,0.5020296518461344,0.5013468009007471,PS,MID,3.892250388706966,40.0,40.0,,,,,0.01109996810555458,mixed,0,mixed_seed0,0,39.58168242667745,0.17948739209197478,26.50767250563979,0,FBRL
2026-01-01 03:53:00,12.952115308208636,2.962382375977434,9.989732932231203,0.5013468009007471,0.5008270846944353,PS,MID,2.962382375977434,40.0,40.0,,,,,0.012399978004395962,mixed,0,mixed_seed0,0,40.57629560744164,0.6938448150032676,26.930335484229733,0,FBRL
2026-01-01 03:54:00,9.830370527958472,-0.11952180320454886,9.94989233116302,0.5008270846944353,0.5008460089799427,VF,MID,-0.11952180320454886,40.0,40.0,,,,,0.01209997572004795,mixed,0,mixed_seed0,0,33.48823080933773,1.053054951059458,22.6048053303198,0,FBRL
2026-01-01 03:55:00,9.872163370126003,-0.058296720777763156,9.930460090903766,0.5008460089799427,0.5008552392940658,VF,MID,-0.058296720777763156,40.0,40.0,,,,,0.011599971912801266,mixed,0,mixed_seed0,0,33.7035809212164,0.0,23.831417551090397,0,FBRL
2026-01-01 03:56:00,9.013901329855635,-0.687419070786099,9.701320400641734,0.5008552392940658,0.5009640806469403,VF,MID,-0.687419070786099,40.0,40.0,,,,,0.011899974197149277,mixed,0,mixed_seed0,0,32.26590075338799,0.0,23.251999423532354,0,FBRL
2026-01-01 03:57:00,9.75196795662707,0.03798566698900174,9.713982289638068,0.5009640806469403,0.5009574164948369,PS,MID,0.03798566698900174,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,34.30711613566514,0.032649521472237465,24.522498657565833,0,FBRL
2026-01-01 03:58:00,8.85377376559369,-0.6451563930332824,9.498930158626973,0.5009574164948369,0.5010595662570672,VF,MID,-0.6451563930332824,40.0,40.0,,,,,0.011499971151351929,mixed,0,mixed_seed0,0,28.980659923895278,0.0,20.126886158301588,0,FBRL
2026-01-01 03:59:00,9.841083707386986,0.25661516157001074,9.584468545816975,0.5010595662570672,0.501014546053283,PS,MID,0.25661516157001074,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,33.920733261540875,0.0,24.07964955415389,0,FBRL
2026-01-01 04:00:00,17.864991787193834,6.210392431032645,11.654599356161189,0.501014546053283,0.49992500352152286,PS,MID,6.210392431032645,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,40.04882599894348,0.0,22.183834211749645,0,FBRL
2026-01-01 04:01:00,12.256391346634224,0.4513439928547758,11.805047353779448,0.49992500352152286,0.4998458203648817,PS,MID,0.4513439928547758,40.0,40.0,,,,,0.01209997572004795,mixed,0,mixed_seed0,0,35.972640747017245,0.0,23.71624940038302,0,FBRL
2026-01-01 04:02:00,16.678997174722767,3.655462365707489,13.023534809015278,0.4998458203648817,0.4992045111779155,PS,MID,3.655462365707489,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,39.00374455430072,0.0,22.32474737957795,0,FBRL
2026-01-01 04:03:00,11.664520122290561,-1.0192610150435382,12.6837811373341,0.4992045111779155,0.49936589417196403,VF,MID,-1.0192610150435382,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,35.67550012538063,0.0,24.01098000309007,0,FBRL
2026-01-01 04:04:00,19.340495281793817,4.992535608344788,14.34795967344903,0.49936589417196403,0.4984900107319035,PS,MID,4.992535608344788,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,41.330406358445615,0.0,21.989911076651797,0,FBRL
2026-01-01 04:05:00,20.27209498306656,4.443101482213146,15.828993500853413,0.4984900107319035,0.49771051924379595,PS,MID,4.443101482213146,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,37.4577745052255,0.4544898350748735,16.73118968708407,0,FBRL
2026-01-01 04:06:00,18.33626508563865,1.8804536885889291,16.45581139704972,0.49771051924379595,0.49738061508790316,PS,MID,1.8804536885889291,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,36.03589093317958,0.0,17.69962584754093,0,FBRL
2026-01-01 04:07:00,25.497192157362402,6.781035570234511,18.71615658712789,0.49738061508790316,0.4961909597247041,PS,MID,6.781035570234511,40.0,40.0,,,,,0.011399970389902592,mixed,0,mixed_seed0,0,43.40329910608939,0.0,17.90610694872699,0,FBRL
2026-01-01 04:08:00,16.508203110938318,-1.6559651071421797,18.164168218080498,0.4961909597247041,0.49645315420000163,VF,MID,-1.6559651071421797,40.0,40.0,,,,,0.011599971912801266,mixed,0,mixed_seed0,0,36.2425766193047,0.0,19.73437350836638,0,FBRL
2026-01-01 04:09:00,17.855517689820996,-0.23148789619462562,18.08700558601562,0.49645315420000163,0.49648980645023244,VF,MID,-0.23148789619462562,40.0,40.0,,,,,0.011300086043775082,mixed,0,mixed_seed0,0,34.03238951206291,0.3405428527947118,15.836328969447205,0,FBRL
2026-01-01 04:10:00,21.860189673922964,2.8298880659305077,19.030301607992456,0.49648980645023244,0.4959933348597183,PS,MID,2.8298880659305077,40.0,40.0,,,,,0.011599971912801266,mixed,0,mixed_seed0,0,37.62208849323745,0.0,15.761898819314485,0,FBRL
2026-01-01 04:11:00,17.514990582282245,-1.1364832692826567,18.6514738515649,0.4959933348597183,0.4961732780440214,VF,MID,-1.1364832692826567,40.0,40.0,,,,,0.011500087566673756,mixed,0,mixed_seed0,0,37.05226503193343,0.0,19.537274449651186,0,FBRL
2026-01-01 04:12:00,18.74940677790898,0.07344969475806096,18.67595708315092,0.4961732780440214,0.49616039213266033,PS,MID,0.07344969475806096,40.0,40.0,,,,,0.01179997343569994,mixed,0,mixed_seed0,0,39.84737624755239,0.45576908956420586,20.642200380079203,0,FBRL
2026-01-01 04:13:00,9.296090435724341,-7.034899985569933,16.330990421294274,0.49616039213266033,0.4972742512970422,VF,MID,-7.034899985569933,40.0,40.0,,,,,0.011400086805224419,mixed,0,mixed_seed0,0,34.90986494016428,0.0,25.61377450443994,0,FBRL
2026-01-01 04:14:00,16.705260276452908,0.2807023913689761,16.42455788508393,0.4972742512970422,0.49722500526346874,PS,MID,0.2807023913689761,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,39.25829916736675,0.0,22.553038890913843,0,FBRL
2026-01-01 04:15:00,14.601844124252022,-1.367035320623934,15.968879444875956,0.49722500526346874,0.49744145252256755,VF,MID,-1.367035320623934,40.0,40.0,,,,,0.011500087566673756,mixed,0,mixed_seed0,0,39.41110684876184,0.19595890355037443,24.613303820959445,0,FBRL
2026-01-01 04:16:00,8.237197504051117,-5.79876145561863,14.035958959669747,0.49744145252256755,0.4983595897530405,VF,MID,-5.79876145561863,40.0,40.0,,,,,0.01209997572004795,mixed,0,mixed_seed0,0,35.64291756435869,0.2020121437461053,27.203707916561466,0,FBRL
2026-01-01 04:17:00,10.332345447041327,-2.777710134471315,13.110055581512642,0.4983595897530405,0.49879939385766514,VF,MID,-2.777710134471315,40.0,40.0,,,,,0.011600088328123093,mixed,0,mixed_seed0,0,37.75331675631301,0.0,27.420971309271685,0,FBRL
2026-01-01 04:18:00,13.753778859071826,0.48279245816938854,13.270986400902437,0.49879939385766514,0.49871469342640734,PS,MID,0.48279245816938854,40.0,40.0,,,,,0.011299969628453255,mixed,0,mixed_seed0,0,35.30156815727488,0.0,21.547789298203053,0,FBRL
2026-01-01 04:19:00,26.41006943208228,9.854312273384885,16.555757158697396,0.49871469342640734,0.4969858667117784,PS,MID,9.854312273384885,40.0,40.0,,,,,0.011400086805224419,mixed,0,mixed_seed0,0,43.27637943060625,0.0,16.866309998523967,0,FBRL
